1.3534982034268e-06,2.7069964068536e-06,4.06049461028039e-06,0.676749101713735,5.92155463999224,8.12098922069327e-06,1.5792830172241e-05
1.5957966469836e-06,3.1915932939672e-06,4.7873899409508e-06,1.59579664697975,7.978983235016e-06,9.57477988197627e-06,8.39614626376656
1.27835478991798e-06,2.55670957983595e-06,3.83506436975393e-06,1.27835478991489,6.39177394966839e-06,0.958766092438482,5.60121990315225
1.25033910429855e-06,2.5006782085971e-06,3.75101731289565e-06,1.25033910429553,6.25169552156954e-06,1.87550865644783,4.39244524953606
1.1610852645034e-06,2.32217052900681e-06,3.48325579351021e-06,1.1610852645006,5.80542632258831e-06,2.61244184513266,3.05717495577318
1.26513334746321e-06,2.53026669492643e-06,3.79540004238964e-06,1.26513334746016,6.32566673739375e-06,3.79540004238964,2.22640939572213
1.19836173540032e-06,2.39672347080065e-06,3.59508520620097e-06,1.19836173539743,5.9918086770752e-06,4.49385650775121,1.06255112289791
1.23249889373093e-06,2.46499778746185e-06,3.69749668119278e-06,1.23249889372795,6.16249446873032e-06,5.54624502178917,1.34284104535121e-05
1.27823895679108e-06,2.55647791358216e-06,3.83471687037324e-06,1.278238956788,0.798899347994424,7.66943374058514e-06,5.60121990315225
1.01017218621805e-06,2.02034437243609e-06,3.03051655865414e-06,1.01017218621561,0.631357616386279,0.757629139663535,3.55169456964408
1.03197575875842e-06,2.06395151751685e-06,3.09592727627527e-06,1.03197575875593,0.644984849224015,1.54796363813764,2.71523553028984
9.77421804627879e-07,1.95484360925576e-06,2.93226541388364e-06,0.977421804625522,0.610888627892425,2.19919906041273,1.72393646894463
9.14114379489118e-07,1.82822875897824e-06,2.74234313846736e-06,0.914114379486913,0.571321487180699,2.74234313846736,0.81042241785407
9.32652040547164e-07,1.86530408109433e-06,2.79795612164149e-06,0.932652040544914,0.582907525341978,3.49744515205187,1.13125720249728e-05
1.25019498846211e-06,2.50038997692422e-06,3.75058496538633e-06,1.25019498845909,1.56274373557764,7.5011699305035e-06,4.39244524953606
1.02945329008102e-06,2.05890658016204e-06,3.08835987024305e-06,1.02945329007853,1.28681661260127,0.772089967560763,2.70782511434657
9.41364789002681e-07,1.88272957800536e-06,2.82409436700804e-06,0.941364789000411,1.17670598625335,1.41204718350402,1.66129556479387
8.65833114387185e-07,1.73166622877437e-06,2.59749934316155e-06,0.865833114385096,1.08229139298398,1.94812450737117,0.768648846995144
8.73939194399063e-07,1.74787838879813e-06,2.62181758319719e-06,0.873939194396955,1.09242399299883,2.62181758319719,1.13125720249728e-05
1.16093835086491e-06,2.32187670172981e-06,3.48281505259472e-06,1.1609383508621,2.1767594078717,6.96563010492001e-06,3.05717495577318
9.70880433418655e-07,1.94176086683731e-06,2.91264130025596e-06,0.970880433416313,1.82040081265998,0.728160325063992,1.71309801683977
8.63148876332797e-07,1.7262977526656e-06,2.58944662899839e-06,0.863148876330716,1.618404143124,1.2947233144992,0.766217815462459
8.56657537402616e-07,1.71331507480523e-06,2.56997261220785e-06,0.85665753740055,1.60623288262991,1.92747945915589,9.43151834063155e-06
1.26496590392048e-06,2.52993180784097e-06,3.79489771176145e-06,1.26496590391743,3.16241475980121,7.58979542303936e-06,2.22640939572213
9.05738815414378e-07,1.81147763082876e-06,2.71721644624313e-06,0.905738815412193,2.26434703853594,0.679304111560784,0.805464984323135
8.68936897298763e-07,1.73787379459753e-06,2.60681069189629e-06,0.868936897296667,2.17234224324691,1.30340534594815,1.13125720249728e-05
1.1981994328117e-06,2.39639886562339e-06,3.59459829843509e-06,1.19819943280881,3.74437322753655,7.18919659703046e-06,1.06255112289791
9.22351277597166e-07,1.84470255519433e-06,2.7670538327915e-06,0.922351277594942,2.88234774249114,0.691763458197874,1.13125720249728e-05
1.23233006203072e-06,2.46466012406144e-06,3.69699018609216e-06,1.23233006202775,4.6212377326152,7.39398037266427e-06,1.34284104535121e-05
1.56895083247565e-06,3.13790166495129e-06,4.70685249742694e-06,2.35342624871758,7.84475416240459e-06,9.41370499473331e-06,6.88814726976474
1.3010700698735e-06,2.60214013974701e-06,3.90321020962051e-06,1.95160510481367,6.50535034938937e-06,0.975802552405128,4.56970785665581
1.16090091008573e-06,2.32180182017145e-06,3.48270273025718e-06,1.74135136513163,5.80450455044814e-06,1.74135136512859,3.05717495577318
1.23984352959827e-06,2.47968705919654e-06,3.71953058879481e-06,1.85976529440066,6.19921764801218e-06,2.78964794159611,2.18274646924011
1.158237508846e-06,2.316475017692e-06,3.47471252653801e-06,1.73735626327204,5.79118754424947e-06,3.474712526538,1.02494021836736
1.17958639712517e-06,2.35917279425033e-06,3.5387591913755e-06,1.76937959569084,5.89793198564565e-06,4.42344898921937,1.34284104535121e-05
1.30098997810104e-06,2.60197995620208e-06,3.90296993430312e-06,1.95148496715497,0.81311873631315,7.80593986837369e-06,4.56970785665581
1.05197213894351e-06,2.10394427788702e-06,3.15591641683053e-06,1.57795820841802,0.657482586839694,0.788979104207633,2.76632691116299
9.73992455213519e-07,1.94798491042704e-06,2.92197736564056e-06,1.46098868282283,0.60874528450845,1.46098868282028,1.71852035220909
8.94861354165784e-07,1.78972270833157e-06,2.68458406249735e-06,1.34229203125102,0.559288346353615,2.01343804687301,0.795583971915229
9.02924530210141e-07,1.80584906042028e-06,2.70877359063042e-06,1.35438679531758,0.564327831381338,2.70877359063042,1.13125720249728e-05
1.16080461567715e-06,2.32160923135429e-06,3.48241384703144e-06,1.74120692351876,1.45100576959643,6.96482769440321e-06,3.05717495577318
9.70793675334825e-07,1.94158735066965e-06,2.91238102600448e-06,1.45619051300478,1.21349209416853,0.728095256501119,1.71309801683977
8.63079334623603e-07,1.72615866924721e-06,2.58923800387081e-06,1.29461900193767,1.0788491682795,1.2946190019354,0.766217815462459
8.56593604018771e-07,1.71318720803754e-06,2.56978081205631e-06,1.2848904060304,1.07074200502346,1.92733560904223,9.43151834063155e-06
1.23972661448534e-06,2.47945322897068e-06,3.71917984345602e-06,1.85958992173126,2.32448740216001,7.43835968711733e-06,2.18274646924011
8.89602240934637e-07,1.77920448186928e-06,2.66880672280391e-06,1.33440336140429,1.66800420175245,0.667201680700979,0.790660562045293
8.54163101081185e-07,1.70832620216237e-06,2.56248930324356e-06,1.28124465162402,1.60155581452722,1.28124465162178,9.43151834063155e-06
1.15812040914673e-06,2.31624081829346e-06,3.47436122744019e-06,1.73718061372313,2.89530102286683,6.94872245528129e-06,1.02494021836736
8.95591271645777e-07,1.79118254329155e-06,2.68677381493733e-06,1.34338690747101,2.23897817911444,0.671693453734333,1.13125720249728e-05
1.17946204151884e-06,2.35892408303768e-06,3.53838612455652e-06,1.76919306228135,3.68581887974637,7.07677224973774e-06,1.34284104535121e-05
1.59800185954466e-06,3.19600371908933e-06,4.79400557863399e-06,3.19600371909955,7.99000929755562e-06,9.58801115752061e-06,5.6008221880254
1.22445760106454e-06,2.44891520212908e-06,3.67337280319362e-06,2.44891520213691,6.1222880051942e-06,0.918343200798405,3.22539234795603
1.26506462110419e-06,2.53012924220838e-06,3.79519386331257e-06,2.53012924221647,6.3253231053882e-06,1.89759693165629,2.22426109621568
1.1581270219728e-06,2.3162540439456e-06,3.4743810659184e-06,2.31625404395301,5.79063510974246e-06,2.60578579943881,1.02494021836736
1.16400145417871e-06,2.32800290835741e-06,3.49200436253612e-06,2.32800290836486,5.82000727077137e-06,3.49200436253612,1.34284104535121e-05
1.2244013913107e-06,2.4488027826214e-06,3.67320417393209e-06,2.44880278262923,0.765250869569187,7.34640834812022e-06,3.22539234795603
1.02410322548986e-06,2.04820645097972e-06,3.07230967646958e-06,2.04820645098627,0.640064515931163,0.768077419117394,1.80701473467248
9.08409438209527e-07,1.81681887641906e-06,2.72522831462858e-06,1.81681887642487,0.567755898880955,1.36261415731429,0.805464984323135
9.00356301469483e-07,1.80071260293897e-06,2.70106890440845e-06,1.80071260294472,0.562722688418427,2.02580167830634,1.13125720249728e-05
1.26498325668481e-06,2.52996651336962e-06,3.79494977005443e-06,2.52996651337771,1.58122907085601,7.5898995396091e-06,2.22426109621568
9.0577068287609e-07,1.81154136575218e-06,2.71731204862827e-06,1.81154136575797,1.13221335359511,0.679328012157067,0.802990483492573
8.68824518675349e-07,1.7376490373507e-06,2.60647355602605e-06,1.73764903735626,1.08603064834419,1.30323677801302,1.13125720249728e-05
1.15804024707627e-06,2.31608049415253e-06,3.4741207412288e-06,2.31608049415994,2.171325463268,6.94824148259252e-06,1.02494021836736
8.9554122900792e-07,1.79108245801584e-06,2.68662368702376e-06,1.79108245802157,1.67913980438985,0.67165592175594,1.13125720249728e-05
1.16390628333937e-06,2.32781256667874e-06,3.49171885001811e-06,2.32781256668618,2.90976570834843,6.98343769981311e-06,1.34284104535121e-05
1.69161964703211e-06,3.38323929406423e-06,5.07485894109634e-06,4.22904911759968,8.45809823524607e-06,1.01497178824496e-05,4.45855553010347
1.35842710190193e-06,2.71685420380386e-06,4.07528130570579e-06,3.3960677547704,6.79213550957831e-06,1.01882032642645,2.38747984402739
1.19799827074215e-06,2.3959965414843e-06,3.59399481222644e-06,2.99499567686911,5.98999135377129e-06,1.79699740611322,1.06255112289791
1.17939943364619e-06,2.35879886729238e-06,3.53819830093858e-06,2.948498584129,5.89699716829057e-06,2.65364872570393,1.34284104535121e-05
1.35837794017777e-06,2.71675588035555e-06,4.07513382053332e-06,3.39594485046001,0.848986212611108,8.15026764132721e-06,2.38747984402739
9.66377861286842e-07,1.93275572257368e-06,2.89913358386053e-06,2.41594465322819,0.603986163304276,0.724783395965131,0.85806300053918
9.24645304360502e-07,1.84929060872101e-06,2.77393591308151e-06,2.31161326091186,0.577903315225314,1.38696795654075,1.13125720249728e-05
1.19793574898732e-06,2.39587149797465e-06,3.59380724696197e-06,2.99483937248204,1.49741968623415,7.1876144939039e-06,1.06255112289791
9.22188067763136e-07,1.84437613552627e-06,2.76656420328941e-06,2.30547016941842,1.15273508470392,0.691641050822352,1.13125720249728e-05
1.17932638875626e-06,2.35865277751251e-06,3.53797916626877e-06,2.94831597190416,2.21123697891798,7.07595833313346e-06,1.34284104535121e-05
1.67265282191513e-06,3.34530564383027e-06,5.0179584657454e-06,5.01795846575527,8.36326410966223e-06,1.00359169317647e-05,2.93521174652252
1.3049802134368e-06,2.60996042687359e-06,3.91494064031039e-06,3.91494064031809,6.52490106725151e-06,0.978735160077597,1.15516338066057
1.23207991319807e-06,2.46415982639615e-06,3.69623973959422e-06,3.69623973960149,6.16039956605413e-06,1.84811986979711,1.34284104535121e-05
1.30494156844314e-06,2.60988313688628e-06,3.91482470532941e-06,3.91482470533712,0.815588480276962,7.82964941055864e-06,1.15516338066057
9.92386480466763e-07,1.98477296093353e-06,2.97715944140029e-06,2.97715944140615,0.620241550291727,0.744289860350072,1.13125720249728e-05
1.23202609809177e-06,2.46405219618353e-06,3.6960782942753e-06,3.69607829428257,1.54003262261471,7.39215658825406e-06,1.34284104535121e-05
1.88159238687431e-06,3.76318477374862e-06,5.64477716062293e-06,6.58557335400636,9.40796193466303e-06,1.12895543213619e-05,1.66129556479387
1.35294995785708e-06,2.70589991571416e-06,4.05884987357123e-06,4.73532485246115,6.76474978949498e-06,1.01471246839281,1.5792830172241e-05
1.35291628203001e-06,2.70583256406002e-06,4.05874884609003e-06,4.7352069870664,0.845572676268755,8.11749769234349e-06,1.5792830172241e-05
1.98034679811588e-06,3.96069359623177e-06,5.94104039434765e-06,7.92138719244737,9.90173399051448e-06,1.18820807880417e-05,2.13225872959643e-05
1.62755676242543e-06,3.25511352485087e-06,0.61033378591126,6.51022704973156e-06,8.13778381210851e-06,9.76534057456054e-06,10.0090311540787
1.34557561154673e-06,2.69115122309345e-06,0.504590854331446,5.38230244621157e-06,6.72787805771821e-06,1.00918170866004,7.0895245764441
1.27840457222867e-06,2.55680914445735e-06,0.479401714587105,5.11361828893812e-06,6.39202286112871e-06,1.91760685834301,5.60121990315225
1.30100353428675e-06,2.60200706857349e-06,0.487876325358907,5.20401413717083e-06,6.50501767141882e-06,2.92725795214518,4.57238472411082
1.22453212178023e-06,2.44906424356046e-06,0.459199545668883,4.89812848714337e-06,6.12266060888713e-06,3.6735963653407,3.22724791214422
1.35890469445106e-06,2.71780938890211e-06,0.509589260420585,5.43561877782914e-06,6.79452347223971e-06,5.09589260419145,2.38747984402739
1.30548017836473e-06,2.61096035672947e-06,0.489555066888157,5.22192071348286e-06,6.52740089180871e-06,5.8746608026413,1.15516338066057
1.35349542034974e-06,2.70699084069947e-06,0.507560782632584,5.41398168142376e-06,6.76747710173317e-06,7.1058509568361,1.5792830172241e-05
1.34535739148346e-06,2.69071478296693e-06,0.504509021807722,5.38142956595851e-06,0.840848369677164,8.07214434903542e-06,7.0895245764441
1.14064827167833e-06,2.28129654335667e-06,0.427743101880582,4.56259308673424e-06,0.712905169798958,0.85548620375875,5.00694164059284
1.01444280438867e-06,2.02888560877735e-06,0.380416051646826,4.05777121757329e-06,0.634026752742922,1.52166420658301,3.56621781546246
1.05597060418015e-06,2.11194120836029e-06,0.395988976568673,4.22388241673994e-06,0.659981627612592,2.37593385940533,2.77573501567687
1.03476605238764e-06,2.06953210477529e-06,0.388037269646462,4.13906420956954e-06,0.646728782742278,3.10429815716293,1.82288706140954
9.78394138540352e-07,1.9567882770807e-06,0.366897801953668,3.91357655417934e-06,0.61149633658772,3.66897801952632,0.868214057915111
1.00658979770401e-06,2.01317959540801e-06,0.377471174140068,4.02635919083448e-06,0.629118623565004,4.52965408966803,1.13125720249728e-05
1.27856662576412e-06,2.55713325152824e-06,0.479462484662898,5.11426650307992e-06,1.59820828220515,7.67139975458676e-06,5.60117537045009
1.01013086712356e-06,2.02026173424712e-06,0.378799075172404,4.04052346851275e-06,1.26266358390445,0.75759815034267,3.55169456964408
1.03193868289633e-06,2.06387736579267e-06,0.386977006087217,4.12775473160424e-06,1.28992335362042,1.5479080243445,2.71523553028984
9.77389832181441e-07,1.95477966436288e-06,0.366521187069075,3.90955932874368e-06,1.2217372902268,2.19912712240824,1.72393646894463
9.14086639609666e-07,1.82817327921933e-06,0.342782489854592,3.65634655845542e-06,1.14260829951208,2.742259918829,0.81042241785407
9.32625469513534e-07,1.86525093902707e-06,0.349734551068562,3.73050187807123e-06,1.16578183689192,3.49734551067575,1.13125720249728e-05
1.30109394268166e-06,2.60218788536332e-06,0.487910228506999,5.20437577075048e-06,2.43955114252811,7.80656365595642e-06,4.56970785665581
1.05203500216772e-06,2.10407000433545e-06,0.394513125814009,4.20814000869017e-06,1.97256562906448,0.789026251625792,2.76632691116299
9.74044251412598e-07,1.9480885028252e-06,0.365266594280755,3.89617700566824e-06,1.82633297139862,1.4610663771189,1.71852035220909
8.94905053031279e-07,1.78981010606256e-06,0.335589394887677,3.57962021214152e-06,1.67794697443365,2.01353636932038,0.795583971915229
9.02965691946477e-07,1.80593138389296e-06,0.338612134480885,3.61186276780246e-06,1.69306067239964,2.70889707583943,1.13125720249728e-05
1.22458765586638e-06,2.44917531173277e-06,0.45922037095119,4.89835062348798e-06,3.06146913966596,7.34752593494964e-06,3.22539234795603
1.02422286581044e-06,2.04844573162089e-06,0.384083574680001,4.09689146326055e-06,2.56055716452612,0.768167149357834,1.80701473467248
9.08504771977738e-07,1.81700954395548e-06,0.340689289492613,3.6340190879276e-06,2.27126192994435,1.36275715796661,0.805464984323135
9.00443612851304e-07,1.80088722570261e-06,0.337666354820192,3.60177445142172e-06,2.25110903212826,2.02599812891543,1.13125720249728e-05
1.35864284449457e-06,2.71728568898915e-06,0.509491066686903,5.43457137800319e-06,4.24575888904554,8.15185706732794e-06,2.38747984402739
9.66525497050225e-07,1.93305099410045e-06,0.362447061394857,3.86610198821862e-06,3.02039217828195,0.72489412278767,0.85806300053918
9.24773124333126e-07,1.84954624866625e-06,0.346789921625901,3.69909249734946e-06,2.88991601354102,1.38715968649969,1.13125720249728e-05
1.30523162589237e-06,2.61046325178474e-06,0.48946185971102,5.2209265035934e-06,4.89461859709638,7.83138975559943e-06,1.15516338066057
9.92562019613813e-07,1.98512403922763e-06,0.37221075735623,3.97024807847345e-06,3.72210757355179,0.74442151471036,1.13125720249728e-05
1.35324144227137e-06,2.70648288454273e-06,0.507465540853194,5.41296576911027e-06,5.92043130993723,8.11944865364053e-06,1.5792830172241e-05
1.3456525693103e-06,2.6913051386206e-06,0.504619713492787,0.672826284655151,6.72826284667662e-06,8.07391541580215e-06,7.08673142660485
1.14052348087769e-06,2.28104696175537e-06,0.42769630533034,0.570261740438843,5.70261740449448e-06,0.855392610658264,5.00694164059284
1.01434734358195e-06,2.02869468716389e-06,0.380380253844303,0.507173671790973,5.07173671800404e-06,1.52152101537292,3.56621781546246
1.05588131362833e-06,2.11176262725667e-06,0.395955492611742,0.527940656814166,5.27940656823984e-06,2.37573295566375,2.77573501567687
1.03468564194838e-06,2.06937128389677e-06,0.388007115731739,0.517342820974192,5.17342820983813e-06,3.10405692584515,1.82288706140954
